No.	T	dL
20836	118.8945541	-6.82635784
20837	118.7562027	-6.84019279
20838	118.8019486	-6.82635784
20839	118.4704971	-6.85126114
20840	118.5172882	-6.84572697
20841	118.4963989	-6.86232948
20842	118.4306335	-6.86786366
20843	118.3041687	-6.87339783
20844	118.2404099	-6.89830112
20845	118.1139069	-6.92873955
20846	118.0162125	-6.92043781
20847	117.8448563	-6.95087528
20848	117.9803391	-6.91490364
20849	117.8009567	-6.96194363
20850	117.7421341	-6.95917702
20851	117.614502	-6.95364285
20852	117.5716171	-6.96194363
20853	117.4768753	-6.99514866
20854	117.3790817	-6.98131371
20855	117.3461456	-7.02281952
20856	117.1615677	-7.02281952
20857	117.2403717	-7.00068283
20858	117.0547562	-7.07539368
20859	116.9479294	-7.03942204
20860	117.0337982	-7.07262707
20861	116.8191071	-7.08092785
20862	116.7831726	-7.08922958
20863	116.7192535	-7.08646202
20864	116.4075928	-7.11966705
20865	116.1396713	-7.10029697
20866	116.3415756	-7.0947628
20867	116.2506256	-7.15563869
20868	116.523468	-7.12796783
20869	116.1606598	-7.16117287
20870	115.9536667	-7.19991207
20871	115.8566437	-7.1943779
20872	115.8996582	-7.19991207
20873	115.7726364	-7.21651459
20874	115.742569	-7.23865128
20875	115.5944672	-7.2829237
20876	115.4143295	-7.25525284
20877	115.3132172	-7.29122543
20878	115.3552628	-7.28015709
20879	115.2019959	-7.26355457
20880	115.190033	-7.27738953
20881	115.1269684	-7.30506039
20882	114.9656601	-7.31336117
20883	114.8915482	-7.31336117
20884	114.9336014	-7.30229378
20885	114.6329117	-7.32996368
20886	114.6379166	-7.39637375
20887	114.6710129	-7.33273125
20888	114.4905777	-7.37147045
20889	114.3501511	-7.37147045
20890	114.2538605	-7.39914036
20891	114.3430786	-7.40467453
20892	114.051178	-7.40467453
20893	114.109375	-7.3853054
20894	113.9548416	-7.40744209
20895	113.9317322	-7.4461813
20896	113.5703278	-7.44064713
20897	113.8604355	-7.43511295
20898	113.6225128	-7.44894791
20899	113.3674393	-7.48215294
20900	113.5561981	-7.47108459
20901	113.3924942	-7.4738512
20902	113.510025	-7.47661877
20903	113.365387	-7.51259041
20904	113.3021011	-7.49322128
20905	112.9472351	-7.56239796
20906	112.9371796	-7.54579544
20907	112.915062	-7.56793213
20908	112.7873688	-7.55132961
20909	112.6053162	-7.58176708
20910	112.792366	-7.5734663
20911	112.4794769	-7.60113716
20912	112.631424	-7.56516457
20913	112.4010162	-7.5983696
20914	112.1483078	-7.61220455
20915	112.2167893	-7.66477966
20916	112.2449799	-7.65924549
20917	112.0949631	-7.64817715
20918	111.9629593	-7.67584801
20919	111.9206772	-7.70351791
20920	111.8059158	-7.71735382
20921	111.5770569	-7.7007513
20922	111.6164017	-7.69798374
20923	111.5055847	-7.68968296
20924	111.7070999	-7.69521713
20925	111.4046631	-7.70905209
20926	111.2313156	-7.76716042
20927	111.2605057	-7.74225712
20928	111.1959534	-7.77822876
20929	110.8791657	-7.75885963
20930	110.9932251	-7.78099632
20931	110.7116013	-7.8252697
20932	110.6520538	-7.7892971
20933	110.7116013	-7.83910465
20934	110.2925263	-7.83633709
20935	110.5450363	-7.82250214
20936	110.3298874	-7.82803631
20937	110.2217636	-7.89167881
20938	110.3258591	-7.84187126
20939	110.1035538	-7.86400795
20940	110.1642227	-7.88614464
20941	109.9519348	-7.90274715
20942	109.782135	-7.9138155
20943	109.9054718	-7.90274715
20944	109.7315292	-7.93041801
20945	109.6567078	-7.93595219
20946	109.5363007	-7.93041801
20947	109.6405258	-7.96638966
20948	109.3602905	-7.977458
20949	109.2246399	-7.99406052
20950	109.285408	-7.97469139
20951	109.1922836	-8.00512886
20952	109.0201645	-8.01342964
20953	109.0950928	-8.0161972
20954	108.8105393	-8.07430553
20955	109.0241852	-8.06877136
20956	108.6280975	-8.10197639
20957	108.6261368	-8.08260632
20958	108.5105667	-8.0660038
20959	108.5004425	-8.08537388
20960	108.5703735	-8.10197639
20961	108.1547546	-8.13794804
20962	108.1760254	-8.12411213
20963	108.0086517	-8.11581135
20964	108.1100769	-8.15178299
20965	107.7885284	-8.17115307
20966	107.7874985	-8.17668724
20967	107.8159332	-8.18222141
20968	107.4880066	-8.17945385
20969	107.955925	-8.17668724
20970	107.4565277	-8.20989132
20971	107.6352615	-8.19328976
20972	107.4991837	-8.21819305
20973	107.1955032	-8.2541647
20974	107.217865	-8.23479557
20975	107.1813202	-8.26523304
20976	107.0675201	-8.25139809
20977	106.7636032	-8.27906799
20978	106.8825378	-8.2680006
20979	106.7676392	-8.29843807
20980	106.6558228	-8.30950642
20981	106.6232834	-8.31504059
20982	106.5723801	-8.32610893
20983	106.4869843	-8.35377884
20984	106.3445206	-8.34824467
20985	105.9496231	-8.36208057
20986	106.2142716	-8.37591553
20987	106.1338806	-8.37314892
20988	106.3018036	-8.3565464
20989	105.9547043	-8.37591553
20990	105.7113419	-8.37038136
20991	105.7001114	-8.40358639
20992	105.8804092	-8.38421726
20993	105.4932709	-8.43125725
20994	105.2874146	-8.44785976
20995	105.5055237	-8.43679142
20996	105.427002	-8.44785976
20997	105.3679047	-8.46999645
20998	105.2822952	-8.48383141
20999	105.2323303	-8.47553062
21000	104.9182434	-8.49213219
21001	104.8396301	-8.49766636
21002	104.9335251	-8.49766636
21003	104.5743256	-8.55577564
21004	104.6385956	-8.55577564
21005	104.5641556	-8.56684303
21006	104.6570282	-8.54193974
21007	104.3170013	-8.57514477
21008	104.1709595	-8.57791138
21009	104.0626984	-8.61388397
21010	104.1904297	-8.59728146
21011	103.9972839	-8.63602066
21012	103.9421005	-8.65815639
21013	103.9645691	-8.62771893
21014	103.9359512	-8.61665058
21015	103.5648346	-8.66369057
21016	103.8123016	-8.63602066
21017	103.6487503	-8.68859482
21018	103.5290985	-8.68859482
21019	103.2978668	-8.66922474
21020	103.2159882	-8.69136143
21021	103.2610779	-8.69136143
21022	103.2017212	-8.73286724
21023	103.0082321	-8.74670315
21024	102.8782349	-8.75777149
21025	102.8915787	-8.73840141
21026	102.7697067	-8.73840141
21027	102.596611	-8.75223732
21028	102.643692	-8.79097557
21029	102.4500198	-8.80757809
21030	102.4469757	-8.81034565
21031	102.3701019	-8.79097557
21032	102.2173767	-8.85461903
21033	102.2972946	-8.82971478
21034	102.0810394	-8.86568642
21035	102.1415176	-8.86845398
21036	101.818428	-8.86568642
21037	101.9887238	-8.87952232
21038	101.704567	-8.89889145
21039	101.6070862	-8.8850565
21040	101.441803	-8.94316483
21041	101.4808502	-8.8878231
21042	101.1665497	-8.93763065
21043	101.4346008	-8.92102814
21044	101.3319321	-8.93763065
21045	101.2004776	-8.95976734
21046	101.1018601	-8.98467064
21047	101.1778641	-8.99297142
21048	101.0196915	-8.96253395
21049	100.7719727	-9.00680733
21050	100.7123566	-8.99850655
21051	100.6825028	-9.0372448
21052	100.6188202	-9.02340984
21053	100.4912567	-9.06214905
21054	100.6794663	-9.00403976
21055	100.3390503	-9.05661392
21056	100.2186966	-9.08981895
21057	100.3153534	-9.06214905
21058	100.1106567	-9.07321739
21059	99.97785187	-9.10365486
21060	99.87799072	-9.11472321
21061	99.73891449	-9.11749077
21062	99.73070526	-9.09258652
21063	99.65452576	-9.13409233
21064	99.40924835	-9.15069485
21065	99.58860016	-9.12302399
21066	99.45976257	-9.17283154
21067	99.10827637	-9.19496727
21068	99.19696045	-9.18113327
21069	98.99170685	-9.2005024
21070	99.23403931	-9.19773483
21071	98.91026306	-9.2005024
21072	98.87619019	-9.19773483
21073	98.74625397	-9.23647404
21074	98.8349762	-9.23924065
21075	98.51508331	-9.27244568
21076	98.44278717	-9.23093987
21077	98.56254578	-9.30565071
21078	98.44281769	-9.2918148
21079	98.50372314	-9.32225323
21080	98.27864838	-9.30011654
21081	98.14644623	-9.31671906
21082	97.99147034	-9.33332157
21083	97.87374115	-9.32501984
21084	97.80958557	-9.30565071
21085	97.74143982	-9.36929321
21086	97.56039429	-9.39696407
21087	97.77134705	-9.34438896
21088	97.61426544	-9.40526581
21089	97.47976685	-9.38589573
21090	97.28012085	-9.39419746
21091	97.29667664	-9.45230484
21092	97.02141571	-9.39696407
21093	97.10938263	-9.44400406
21094	97.03069305	-9.42740154
21095	96.78433228	-9.47997665
21096	96.68595886	-9.4412365
21097	96.81123352	-9.50211239
21098	96.77809906	-9.49934578
21099	96.26937103	-9.47997665
21100	96.52950287	-9.47167492
21101	96.31394958	-9.53808403
21102	96.36888123	-9.54361916
21103	96.22480011	-9.52148247
21104	95.94274139	-9.55191994
21105	96.14185333	-9.56022072
21106	95.99876404	-9.56298828
21107	96.05995941	-9.55745411
21108	95.84422302	-9.56298828
21109	95.73426056	-9.62109661
21110	95.82032776	-9.60449409
21111	95.49659729	-9.62386322
21112	95.57128143	-9.62663078
21113	95.35640717	-9.65983582
21114	95.44055176	-9.62663078
21115	95.16949463	-9.64876747
21116	95.04689026	-9.67090416
21117	94.98146057	-9.66536903
21118	94.90870667	-9.68750572
21119	94.88063812	-9.70410919
21120	94.91908264	-9.75114822
21121	94.80375671	-9.70410919
21122	94.51988983	-9.71240997
21123	94.68105316	-9.72347832
21124	94.26610565	-9.72071075
21125	94.35865021	-9.74561501
21126	94.23171997	-9.77882004
21127	94.01005554	-9.77882004
21128	94.09225464	-9.76775169
21129	94.01524353	-9.78435326
21130	93.85492706	-9.76221657
21131	93.79349518	-9.7954216
21132	93.63096619	-9.82032585
21133	93.80387878	-9.85353088
21134	93.57683563	-9.82585907
21135	93.50909424	-9.88120079
21136	93.37780762	-9.90333748
21137	93.42156982	-9.86736488
21138	93.25479889	-9.88396835
21139	93.27978516	-9.94207573
21140	92.99827576	-9.91440582
21141	93.05981445	-9.88950157
21142	92.72706604	-9.9227066
21143	92.92112732	-9.94484329
21144	92.80011749	-9.96974754
21145	92.59238434	-9.95591164
21146	92.64771271	-9.9835825
21147	92.40452576	-9.96144581
21148	92.39196014	-9.98081589
21149	92.38046265	-10.01678658
21150	92.40452576	-9.98081589
21151	92.02120209	-10.00571823
21152	92.0859375	-10.03062248
21153	92.153862	-10.00848579
21154	91.802742	-10.03339005
21155	91.80168152	-10.05275917
21156	91.55073547	-10.04999161
21157	91.74105835	-10.04999161
21158	91.51726532	-10.08042908
21159	91.51203918	-10.0859642
21160	91.19291687	-10.12193584
21161	91.24006653	-10.11640167
21162	91.16573334	-10.1357708
21163	91.21073151	-10.14683914
21164	91.09983063	-10.11640167
21165	91.08827972	-10.15513992
21166	91.13328552	-10.20494843
21167	90.7364502	-10.16067505
21168	90.59607697	-10.19388008
21169	90.47870636	-10.20771503
21170	90.80241394	-10.19664669
21171	90.55313873	-10.1994133
21172	90.3340683	-10.19664669
21173	90.48287964	-10.26028919
21174	90.18309784	-10.20771503
21175	90.23343658	-10.27689171
21176	89.9617691	-10.24091911
21177	89.88734436	-10.27135754
21178	89.96390533	-10.26028919
21179	89.95339203	-10.31286335
21180	89.5672226	-10.32116508
21181	89.47167969	-10.35713673
21182	89.67847443	-10.35990334
21183	89.5504303	-10.31839752
21184	89.21544647	-10.33223343
21185	89.47799683	-10.37373924
21186	89.11138916	-10.3626709
21187	89.03052521	-10.37650585
21188	88.89709473	-10.39587593
21189	88.71620941	-10.45675087
21190	88.78243256	-10.41801262
21191	88.73301697	-10.45951843
21192	88.76248932	-10.47335339
21193	88.63101959	-10.45675087
21194	88.26702118	-10.50932503
21195	88.33542633	-10.4899559
21196	88.31230164	-10.51209259
21197	88.16705322	-10.49825668
21198	88.21649933	-10.50932503
21199	88.13444519	-10.5397625
21200	88.03648376	-10.54529762
21201	88.04174042	-10.55083084
21202	87.87325287	-10.54806423
21203	87.7784729	-10.57296753
21204	87.22197723	-10.589571
21205	87.36962128	-10.57296753
21206	87.38648987	-10.60894012
21207	87.41388702	-10.57296753
21208	87.1934967	-10.60063839
21209	87.13868713	-10.60894012
21210	87.21779633	-10.64214516
21211	87.14287567	-10.63937759
21212	86.92873383	-10.64214516
21213	86.9846344	-10.66428185
21214	86.8506546	-10.64214516
21215	86.79475403	-10.69195175
21216	86.58152008	-10.69748592
21217	86.44526672	-10.69195175
21218	86.54664612	-10.68365097
21219	86.35023499	-10.70578766
21220	86.23191833	-10.72792435
21221	86.0639267	-10.74729347
21222	86.2150116	-10.76389503
21223	86.05757141	-10.78603172
21224	85.87789917	-10.80816841
21225	85.49920654	-10.80263519
21226	85.64097595	-10.78879929
21227	85.88531494	-10.8054018
21228	85.71291351	-10.79433346
21229	85.5943985	-10.81923676
21230	85.30239105	-10.8303051
21231	85.36907196	-10.83860588
21232	85.24415588	-10.88564682
21233	85.08330536	-10.87734604
21234	85.21665955	-10.90501595
21235	85.06308746	-10.92161846
21236	84.92865753	-10.9299202
21237	84.78665924	-10.93545341
21238	84.84281158	-10.91055012
21239	84.60545349	-10.93545341
21240	84.79940796	-10.91608429
21241	84.2853241	-10.96035767
21242	84.43162537	-10.96865845
21243	84.40518188	-10.94652176
21244	84.48144531	-10.97695923
21245	84.14848328	-11.00186348
21246	84.25776672	-11.01016426
21247	83.80361938	-10.9935627
21248	83.95114899	-11.04060173
21249	84.0975647	-11.05997181
21250	83.73348236	-11.03506851
21251	83.72820282	-11.03783512
21252	83.54878998	-11.08487511
21253	83.43405151	-11.08764267
21254	83.35437775	-11.1208477
21255	83.55300903	-11.0572052
21256	83.53179932	-11.11254597
21257	83.27684784	-11.09871101
21258	83.24284363	-11.16512108
21259	83.12272644	-11.14021683
21260	82.87927246	-11.16512108
21261	82.76655579	-11.19279099
21262	82.82931519	-11.15958595
21263	82.77186584	-11.1844902
21264	82.59525299	-11.1844902
21265	82.36968231	-11.22046185
21266	82.17697906	-11.24813271
21267	82.47294617	-11.23983192
21268	82.09603882	-11.24813271
21269	82.23764038	-11.22876358
21270	82.05661774	-11.25090027
21271	82.25576019	-11.21216011
21272	81.88300323	-11.25090027
21273	81.89257813	-11.26473427
21274	81.652771	-11.23983192
21275	81.64212799	-11.29240608
21276	81.50566864	-11.30900764
21277	81.33720398	-11.28687096
21278	81.22196198	-11.32561111
21279	81.22196198	-11.30070686
21280	81.22840118	-11.3366785
21281	81.18785095	-11.35604858
21282	80.60821533	-11.37818527
21283	80.66372681	-11.40032196
21284	81.01068878	-11.41969109
21285	80.7822113	-11.41692352
21286	80.78222656	-11.41415596
21287	80.51209259	-11.41692352
21288	80.59425354	-11.43906021
21289	80.37957001	-11.40862274
21290	80.35713196	-11.50547028
21291	80.22993469	-11.49993515
21292	79.94015503	-11.49993515
21293	80.17969513	-11.4861002
21294	80.0941391	-11.49440193
21295	80.0246582	-11.49716854
21296	79.85245514	-11.49440193
21297	79.83640289	-11.52760696
21298	79.51753998	-11.54420853
21299	79.74013519	-11.53590775
21300	79.52067566	-11.55527687
21301	79.40408325	-11.574646
21302	79.08495331	-11.61338615
21303	79.46081543	-11.5884819
21304	79.19096375	-11.60231781
21305	79.10099792	-11.5884819
21306	78.99169922	-11.59401608
21307	78.93066406	-11.64659023
21308	78.83312988	-11.59955025
21309	78.93492126	-11.62445354
21310	78.94668579	-11.59401608
21311	78.76877594	-11.62445354
21312	78.54573822	-11.66319275
21313	78.56291962	-11.66596031
21314	78.28295135	-11.68532944
21315	78.2142868	-11.71853447
21316	78.16166687	-11.73236942
21317	78.03609467	-11.72406769
21318	77.93193054	-11.72960281
21319	77.88148499	-11.74897194
21320	77.76119995	-11.76004028
21321	77.76766205	-11.78771019
21322	77.45823669	-11.84581947
21323	77.61723328	-11.815382
21324	77.41201019	-11.82645035
21325	77.40126038	-11.81814861
21326	77.27882385	-11.8402853
21327	77.22390747	-11.84581947
21328	77.13788605	-11.85688782
21329	76.87545013	-11.84858608
21330	77.10237122	-11.86242104
21331	77.0958786	-11.87625694
21332	76.4889679	-11.89562607
21333	76.76994324	-11.85965443
21334	76.7129364	-11.88455772
21335	76.59455872	-11.87625694
21336	76.7936554	-11.92329693
21337	76.31242371	-11.93436527
21338	76.31129456	-11.93436527
21339	76.19064331	-11.93713188
21340	75.98265839	-11.95096779
21341	76.04087067	-11.98970699
21342	75.77246857	-12.02291107
21343	75.70993805	-12.01461029
21344	75.92123413	-12.01737785
21345	75.59452057	-12.00907612
21346	75.6494751	-12.02014446
21347	75.6537323	-12.0284462
21348	75.37010956	-12.0561161
21349	75.20391083	-12.04228115
21350	75.39054871	-12.03674698
21351	75.19409943	-12.11422539
21352	75.1088562	-12.0561161
21353	75.24812317	-12.11422539
21354	74.96950531	-12.12806034
21355	74.97600555	-12.116992
21356	74.72212982	-12.14189529
21357	74.48763275	-12.12252617
21358	74.68436432	-12.17786789
21359	74.53952026	-12.15019608
21360	74.30921936	-12.18340111
21361	74.29844666	-12.15296364
21362	74.35242462	-12.20000458
21363	74.0615387	-12.16679955
21364	74.32543945	-12.16126442
21365	73.9868927	-12.21383858
21366	73.91430664	-12.21107292
21367	73.79415894	-12.17510033
21368	73.75302124	-12.23044205
21369	73.72600555	-12.20000458
21370	73.68486023	-12.23044205
21371	73.51270294	-12.21383858
21372	73.27651978	-12.244277
21373	73.42601776	-12.24981117
21374	72.95127869	-12.27748203
21375	73.09658051	-12.3079195
21376	73.03260803	-12.27748203
21377	72.72249603	-12.29961777
21378	72.74958801	-12.32175446
21379	72.76803589	-12.34942627
21380	72.72249603	-12.33559036
21381	72.62042236	-12.35219288
21382	72.62264252	-12.36879539
21383	72.3219986	-12.34112453
21384	72.37841797	-12.36879539
21385	72.21775818	-12.39369869
21386	72.1818924	-12.39369869
21387	72.31004333	-12.41306877
21388	71.97874451	-12.44350624
21389	72.06024933	-12.47671127
21390	71.95595551	-12.41860199
21391	71.75273132	-12.48777962
21392	71.67662048	-12.4960804
21393	71.59618378	-12.48777962
21394	71.56790924	-12.47117615
21395	71.27640533	-12.50161457
21396	71.12626648	-12.49054623
21397	71.56793213	-12.48777962
21398	70.97177887	-12.50714874
21399	71.34714508	-12.52928543
21400	71.06315613	-12.51821709
21401	71.01091003	-12.54865456
21402	70.79756927	-12.56249046
