No.	T	dL
19759	295.4700623	-30.10293388
19760	295.5091248	-30.05866051
19761	295.4261475	-30.10570145
19762	295.3261414	-30.10016823
19763	295.1530151	-30.09739876
19764	295.0157166	-30.12230492
19765	294.8865051	-30.1444397
19766	294.8717651	-30.16104317
19767	294.8717651	-30.18041229
19768	294.6294861	-30.16380882
19769	294.7595825	-30.16104317
19770	294.6604004	-30.2080822
19771	294.5124207	-30.19701576
19772	294.4522705	-30.20254898
19773	294.3782044	-30.22191811
19774	294.1861877	-30.22191811
19775	294.1610107	-30.23021889
19776	294.1552429	-30.19701576
19777	293.8217163	-30.24958992
19778	293.9177856	-30.26065636
19779	293.766449	-30.25512314
19780	293.7054443	-30.24405479
19781	293.6215515	-30.24128723
19782	293.6965027	-30.29109383
19783	293.5289917	-30.27449226
19784	293.3467102	-30.27172661
19785	293.125885	-30.26065636
19786	293.0625	-30.29386139
19787	292.971344	-30.30492973
19788	293.1455383	-30.3215313
19789	292.92099	-30.31046486
19790	292.8199463	-30.32983398
19791	292.7229919	-30.34920311
19792	292.6627808	-30.33813477
19793	292.5414734	-30.34920311
19794	292.5805664	-30.32706642
19795	292.3168335	-30.35473824
19796	292.2359924	-30.35196877
19797	292.2530823	-30.3215313
19798	292.3029175	-30.34366798
19799	292.0342102	-30.3353672
19800	292.2296753	-30.34090233
19801	291.8607178	-30.31046486
19802	291.8508911	-30.38240814
19803	291.8908386	-30.3713398
19804	291.7987061	-30.35196877
19805	291.5577698	-30.37687492
19806	291.242218	-30.3851757
19807	291.379303	-30.39070892
19808	291.1216736	-30.34643745
19809	291.203125	-30.34090233
19810	291.1054688	-30.37964058
19811	291.0776672	-30.3353672
19812	291.0996704	-30.36857224
19813	290.9252319	-30.36303902
19814	290.7857971	-30.37410545
19815	290.8577271	-30.35473824
19816	290.7295837	-30.35473824
19817	290.6000366	-30.39070892
19818	290.4012146	-30.39624214
19819	290.522644	-30.38240814
19820	290.2307434	-30.42391396
19821	290.360321	-30.3713398
19822	290.0561829	-30.36857224
19823	289.9346924	-30.38794136
19824	289.9338074	-30.35750389
19825	290.0031128	-30.39070892
19826	289.6957398	-30.40731239
19827	289.7145996	-30.34643745
19828	289.6597595	-30.36857224
19829	289.5463562	-30.32983398
19830	289.3572693	-30.3713398
19831	289.4419251	-30.38240814
19832	289.1727295	-30.35196877
19833	289.2470093	-30.34366798
19834	289.1001892	-30.32706642
19835	289.1988525	-30.31046486
19836	288.8440247	-30.3353672
19837	288.9606323	-30.3353672
19838	288.7679749	-30.33813477
19839	288.8103027	-30.3076973
19840	288.7278748	-30.32706642
19841	288.4725342	-30.33260155
19842	288.3459778	-30.29662895
19843	288.3883362	-30.28556061
19844	288.2644043	-30.24405479
19845	288.1738586	-30.23298645
19846	288.1720886	-30.24405479
19847	288.0765686	-30.23298645
19848	287.6593323	-30.22745323
19849	287.9711914	-30.19701576
19850	287.9761047	-30.19424629
19851	287.7417908	-30.16104317
19852	287.625061	-30.1444397
19853	287.6390686	-30.14997292
19854	287.5115356	-30.14167213
19855	287.387207	-30.1582756
19856	287.3380737	-30.16380882
19857	286.9837036	-30.13890648
19858	286.9959106	-30.0946331
19859	287.1004944	-30.08633232
19860	286.9796448	-30.09186554
19861	286.8177795	-30.07803154
19862	286.6617737	-30.07526207
19863	286.6960449	-30.04205894
19864	286.5954895	-30.0448246
19865	286.4606628	-30.03375816
19866	286.3569336	-30.02545738
19867	286.3339539	-30.01162148
19868	286.2406006	-29.98948479
19869	286.1720276	-30.00055122
19870	285.962738	-29.9673481
19871	286.0836182	-29.9037056
19872	285.7953186	-29.91477394
19873	285.7059937	-29.9037056
19874	285.6699524	-29.89263725
19875	285.5815125	-29.85666466
19876	285.4957581	-29.81239128
19877	285.4966126	-29.82069206
19878	285.3608093	-29.80132484
19879	285.2168274	-29.78195381
19880	285.3035278	-29.73768044
19881	285.1703186	-29.72107887
19882	284.9690247	-29.70447731
19883	284.9419556	-29.67403984
19884	284.9370117	-29.62976646
19885	284.8561401	-29.60209465
19886	284.759552	-29.59655952
19887	284.6204834	-29.58549309
19888	284.5220947	-29.55782127
19889	284.3952026	-29.50524712
19890	284.3748779	-29.49971199
19891	284.3495483	-29.48311043
19892	284.0875855	-29.49694633
19893	284.1955872	-29.45267296
19894	283.9417419	-29.46650887
19895	284.0907898	-29.38349724
19896	283.811615	-29.32538795
19897	283.5531311	-29.3364563
19898	283.7338867	-29.28388214
19899	283.7307129	-29.27004623
19900	283.6733398	-29.23407555
19901	283.3710938	-29.23960876
19902	283.3195496	-29.19810295
19903	283.2866211	-29.17873192
19904	283.2612915	-29.14276123
19905	283.1695252	-29.14276123
19906	283.1162415	-29.08741951
19907	282.8942871	-29.06251717
19908	282.5510864	-29.02931023
19909	282.6845093	-28.97120285
19910	282.7509766	-28.97120285
19911	282.5542908	-28.95736885
19912	282.4028015	-28.90479469
19913	282.3412781	-28.89372444
19914	282.3240967	-28.87988853
19915	282.1821289	-28.82178116
19916	282.163147	-28.79964638
19917	282.1903076	-28.78581047
19918	282.0256348	-28.72216606
19919	281.7180481	-28.68342781
19920	281.8288879	-28.62531853
19921	281.6148682	-28.58104706
19922	281.7008667	-28.56167793
19923	281.5434265	-28.51463699
19924	281.6836548	-28.49803352
19925	281.4343872	-28.46206284
19926	281.2072144	-28.44269371
19927	281.3203735	-28.39565277
19928	281.1999207	-28.32924461
19929	280.9768066	-28.34861183
19930	281.0103149	-28.32924461
19931	280.7518921	-28.26006699
19932	280.8659363	-28.20749283
19933	280.8365173	-28.1742878
19934	280.4910584	-28.13554955
19935	280.5558472	-28.09957695
19936	280.4014587	-28.05530357
19937	280.4335938	-27.97782707
19938	280.3629456	-28.02763176
19939	280.2366028	-27.95015526
19940	280.1338501	-27.90034676
19941	280.1216126	-27.88097954
19942	280.0124512	-27.8477726
19943	280.003418	-27.82010269
19944	279.7243652	-27.74262428
19945	279.6989746	-27.70665169
19946	279.5132446	-27.68451691
19947	279.5526733	-27.61533928
19948	279.5018921	-27.55169678
19949	279.4615784	-27.52402687
19950	279.258606	-27.47975349
19951	279.2635803	-27.44101524
19952	279.0804749	-27.43271446
19953	279.0836792	-27.37737083
19954	278.9581299	-27.35800362
19955	278.6870422	-27.29435921
19956	278.7478027	-27.25838661
19957	278.5900269	-27.19751167
19958	278.5900269	-27.17814445
19959	278.4272766	-27.11726761
19960	278.6358643	-27.07299423
19961	278.3483887	-27.03425598
19962	278.2168884	-26.9761467
19963	278.2037354	-26.93740845
19964	278.0967407	-26.88206673
19965	277.9547424	-26.84056091
19966	277.8173218	-26.79075432
19967	277.8091431	-26.73818016
19968	277.7886963	-26.70774269
19969	277.5001831	-26.66070175
19970	277.5831909	-26.60812569
19971	277.5287781	-26.51404762
19972	277.3068848	-26.48084068
19973	277.2705994	-26.46147346
19974	277.3971863	-26.40336418
19975	277.0255432	-26.38399315
19976	277.2302246	-26.32865334
19977	277.0632324	-26.28714752
19978	276.8798523	-26.25947762
19979	276.7736816	-26.20136833
19980	276.6156921	-26.15986061
19981	276.66922	-26.09068489
19982	276.6519775	-26.07684898
19983	276.4199524	-26.02427483
19984	276.2610779	-25.96339989
19985	276.2774353	-25.91636086
19986	276.2800903	-25.88038826
19987	276.0462647	-25.81674576
19988	275.9844971	-25.78077507
19989	275.9862976	-25.71159554
19990	276.0099487	-25.68392754
19991	275.7391663	-25.62305069
19992	275.8182373	-25.54280663
19993	275.505249	-25.52343559
19994	275.5375061	-25.47916222
19995	275.4303284	-25.44042397
19996	275.4007263	-25.37124825
19997	275.252594	-25.32697487
19998	275.0604553	-25.28270149
19999	275.1453552	-25.2107563
20000	275.1421814	-25.13881493
20001	274.7426453	-25.10284233
20002	274.749939	-25.0696373
20003	274.6972351	-25.03919983
20004	274.6199036	-24.98939323
20005	274.720398	-24.91191483
20006	274.4721985	-24.85934067
20007	274.4130554	-24.82890129
20008	274.3456726	-24.79569817
20009	274.1647949	-24.75419044
20010	274.1706543	-24.69331551
20011	274.1542664	-24.65457726
20012	273.9737244	-24.57709885
20013	273.7213135	-24.54389381
20014	273.9060059	-24.46364975
20015	273.7345276	-24.4027729
20016	273.6503906	-24.36680222
20017	273.476532	-24.28932381
20018	273.5415955	-24.25888634
20019	273.3791504	-24.1980114
20020	273.4328613	-24.13990211
20021	273.3041077	-24.12883377
20022	273.1803284	-24.05689049
20023	273.0005493	-24.01261711
20024	273.0524597	-23.94897461
20025	272.8107605	-23.90193367
20026	272.7802429	-23.85766029
20027	272.7151489	-23.79125214
20028	272.5575867	-23.73867798
20029	272.6118164	-23.70547295
20030	272.5854492	-23.63352776
20031	272.2538452	-23.5809536
20032	272.1933899	-23.52837944
20033	272.190155	-23.45920372
20034	272.2156982	-23.42876625
20035	272.1044617	-23.39832878
20036	272.0786438	-23.33468437
20037	271.8426514	-23.25167274
20038	271.8312073	-23.22953606
20039	271.7337341	-23.14652443
20040	271.5578919	-23.0635128
20041	271.5661011	-23.05521202
20042	271.5446472	-22.99710274
20043	271.5082092	-22.93069267
20044	271.1399841	-22.90579033
20045	271.1969605	-22.82831192
20046	271.1126404	-22.78127098
20047	271.1951904	-22.74806786
20048	270.9969482	-22.69825935
20049	270.8756104	-22.6097126
20050	270.7962952	-22.58757591
20051	270.5318604	-22.47966194
20052	270.4830627	-22.38558006
20053	270.5036316	-22.35237694
20054	270.4425354	-22.31917191
20055	270.4630737	-22.30256844
20056	270.2697144	-22.17528343
20057	270.15979	-22.18358421
20058	270.0631104	-22.15314674
20059	270.0498657	-22.09780693
20060	269.97052	-22.03416252
20061	269.7843933	-21.95668602
20062	269.6480103	-21.93731499
20063	269.7588196	-21.9013443
20064	269.5156555	-21.84046936
20065	269.3859863	-21.79896355
20066	269.4198303	-21.73531914
20067	269.1856995	-21.68274498
20068	269.1327515	-21.59973335
20069	269.1071777	-21.54715919
20070	268.9880371	-21.5111866
20071	269.0697937	-21.48074913
20072	269.1094971	-21.40327263
20073	268.9118347	-21.37560081
20074	268.7355957	-21.30088997
20075	268.59729	-21.25938416
20076	268.5187378	-21.18744087
20077	268.5758057	-21.16253662
20078	268.3068237	-21.12656593
20079	268.2438355	-21.06015587
20080	268.0345764	-21.00204659
20081	268.105835	-20.94670486
20082	268.1876221	-20.86922836
20083	267.9582825	-20.81388664
20084	267.8467407	-20.8028183
20085	267.8596497	-20.7530117
20086	267.7563782	-20.66169739
20087	267.5699463	-20.64232826
20088	267.4822083	-20.58421898
20089	267.420929	-20.51781082
20090	267.4415283	-20.45970154
20091	267.3546753	-20.41819572
20092	267.3149109	-20.35732079
20093	266.9295654	-20.32688332
20094	266.9378052	-20.2853756
20095	266.890686	-20.24386978
20096	266.8449707	-20.14978981
20097	266.7265625	-20.12488747
20098	266.6853638	-20.09168053
20099	266.6095581	-20.00313568
20100	266.6835632	-19.96162987
20101	266.563324	-19.92288971
20102	266.3529053	-19.8675499
20103	266.2980652	-19.80944061
20104	266.2326355	-19.72642899
20105	266.1150208	-19.7181282
20106	265.9714356	-19.66555214
20107	265.87854	-19.59914398
20108	265.8287048	-19.53550148
20109	265.6703491	-19.53550148
20110	265.6081238	-19.47462463
20111	265.5774536	-19.39714813
20112	265.470398	-19.35010719
20113	265.5674133	-19.30860138
20114	265.3101807	-19.23942375
20115	265.2630005	-19.21452141
20116	265.2945862	-19.12044144
20117	264.980072	-19.10383797
20118	264.8614807	-19.05679893
20119	264.8431702	-18.99315643
20120	264.7965393	-18.9599514
20121	264.6197205	-18.8963089
20122	264.7003174	-18.85203552
20123	264.4264221	-18.79392624
20124	264.5028992	-18.7330513
20125	264.4630432	-18.67217636
20126	264.3650513	-18.6196022
20127	264.1566162	-18.58639717
20128	264.1341553	-18.53105545
20129	264.0553284	-18.47848129
20130	263.9888916	-18.45357704
20131	263.9073792	-18.38716698
20132	263.8294373	-18.32075882
20133	263.8252869	-18.30969048
20134	263.4838867	-18.23497963
20135	263.3981628	-18.18517113
20136	263.2097168	-18.14643288
20137	263.4123535	-18.1021595
20138	263.2752991	-18.05788612
20139	263.1680298	-17.98317528
20140	263.0776367	-17.9389019
20141	263.0534058	-17.87802696
20142	262.8887634	-17.84758949
20143	262.6668091	-17.75904274
20144	262.8131104	-17.72583771
20145	262.6933899	-17.68433189
20146	262.6002808	-17.65112686
20147	262.5172424	-17.5985527
20148	262.3924561	-17.51554108
20149	262.3002319	-17.49340439
20150	262.277771	-17.45189857
20151	262.350769	-17.41316032
20152	262.1846314	-17.33014679
20153	261.8477783	-17.28587532
20154	261.939148	-17.26927185
20155	261.7587585	-17.22223282
20156	261.7528076	-17.15859032
20157	261.6655579	-17.11431694
20158	261.5531311	-17.09218025
20159	261.3818665	-17.04237175
20160	261.4135132	-16.98149681
20161	261.4443054	-16.92892265
20162	261.176178	-16.8901844
20163	261.1578369	-16.85974693
20164	261.0755615	-16.8403759
20165	260.8992004	-16.77120018
20166	260.9024353	-16.74076271
20167	260.6410523	-16.68818855
20168	260.7793274	-16.60794258
20169	260.5386047	-16.59687424
20170	260.4954224	-16.54153252
20171	260.5643616	-16.50556183
20172	260.388794	-16.44191933
20173	260.2946167	-16.39211082
20174	260.256073	-16.34230423
20175	260.2413025	-16.3229351
20176	259.9812317	-16.25099182
20177	259.9614258	-16.23715591
20178	259.8373108	-16.17351341
20179	259.9021606	-16.10987091
20180	259.7937317	-16.07666588
20181	259.6240234	-16.02962494
20182	259.6497803	-15.97705078
20183	259.4631043	-15.96598339
20184	259.3048706	-15.92447662
20185	259.392273	-15.8802042
20186	259.0680237	-15.8802042
20187	259.0588379	-15.79719162
20188	258.9038086	-15.73631668
20189	258.9553833	-15.70034409
20190	258.962738	-15.66990662
20191	258.738678	-15.60072994
20192	258.7253113	-15.59519577
20193	258.6493835	-15.52878666
20194	258.502594	-15.49281406
20195	258.4432983	-15.47897911
20196	258.2932129	-15.40980244
20197	258.243103	-15.38489914
20198	258.0588989	-15.35999489
20199	258.0547791	-15.29635239
20200	258.1031189	-15.2493124
20201	257.9028626	-15.19950485
20202	257.8204041	-15.17460155
20203	257.7251282	-15.13586235
20204	257.7025757	-15.07498741
20205	257.7426148	-15.05008316
20206	257.3769836	-15.01687813
20207	257.3594666	-14.95600319
20208	257.3060303	-14.92003155
20209	257.1724548	-14.88682652
20210	257.2793274	-14.87299156
20211	257.0881348	-14.81488228
20212	257.0673828	-14.75954151
20213	256.7241211	-14.73187065
20214	256.7573242	-14.70973396
20215	256.610321	-14.63502312
20216	256.572052	-14.60181808
20217	256.5845032	-14.56584644
20218	256.5185852	-14.51880646
20219	256.3697205	-14.50220394
20220	256.3623352	-14.45793056
20221	256.2369385	-14.39428806
20222	256.147522	-14.38321972
20223	256.0631409	-14.3029747
20224	255.8099365	-14.28360558
20225	255.91008	-14.23103142
20226	255.8560791	-14.24763393
20227	255.564148	-14.18399143
20228	255.6010284	-14.08991051
20229	255.5765991	-14.09267807
20230	255.5263672	-14.04287052
20231	255.3616791	-13.9985981
20232	255.1249847	-13.94879055
20233	255.190445	-13.95155716
20234	255.1577148	-13.92388725
20235	255.0423431	-13.86577797
20236	255.0280609	-13.83810806
20237	254.9352875	-13.78553391
20238	254.6523743	-13.76893044
20239	254.6735535	-13.72465801
20240	254.6625061	-13.67761803
20241	254.5396729	-13.63887882
20242	254.4718018	-13.61397552
20243	254.4155579	-13.57800293
20244	254.2885284	-13.51436043
20245	254.2876282	-13.51159382
20246	254.0742645	-13.45071793
20247	253.9596863	-13.38430882
20248	253.9555359	-13.37877464
20249	253.8331604	-13.34280205
20250	253.9236755	-13.30129623
20251	253.6830902	-13.2680912
20252	253.6229553	-13.23488712
20253	253.6950531	-13.19614792
20254	253.447876	-13.14910793
20255	253.3415833	-13.12973785
20256	253.1766052	-13.06609535
20257	253.1900024	-13.06056213
20258	253.0240784	-13.02182198
20259	252.993103	-12.99691963
20260	252.9579315	-12.94434452
20261	252.8322449	-12.90283871
20262	252.7735443	-12.86686707
20263	252.7860413	-12.81152534
20264	252.6570435	-12.80322456
20265	252.6528778	-12.77001953
20266	252.4442749	-12.76171875
20267	252.3208466	-12.73404694
20268	252.2121277	-12.68977451
20269	252.3897247	-12.64550114
20270	251.8725433	-12.61229706
20271	251.9729919	-12.5735569
20272	251.9530487	-12.52651787
20273	251.7416077	-12.49054527
20274	251.7508545	-12.46287537
20275	251.7911072	-12.41583443
20276	251.681427	-12.40753365
20277	251.5102081	-12.37432861
20278	251.3338928	-12.37432861
20279	251.3574829	-12.28301525
20280	251.0889893	-12.26364613
20281	251.2843628	-12.26641273
20282	250.9982452	-12.24150944
20283	250.9403687	-12.15573025
20284	250.9427338	-12.11975861
20285	250.9371033	-12.12252522
20286	250.7648773	-12.1059227
20287	250.4276428	-12.06718445
20288	250.4712067	-12.03674698
20289	250.605545	-11.98140526
20290	250.2905426	-11.97033691
20291	250.2789459	-11.94543266
20292	250.2284851	-11.90669441
20293	250.0194702	-11.89285851
20294	249.8985138	-11.84858513
